Date, Price
03/21/2014, 76.124
10/24/2013, 75.987
05/22/2014, 86.753
12/02/2013, 78.747
12/06/2013, 80.003
02/13/2014, 77.776
11/18/2013, 74.09
05/08/2014, 83.998
04/08/2014, 74.777
07/01/2014, 93.52
02/18/2014, 77.998
08/15/2013, 71.13
09/18/2013, 66.383
10/03/2013, 69.059
01/09/2014, 76.645
01/29/2014, 71.536
06/06/2014, 92.224
01/24/2014, 78.01
10/01/2013, 69.709
08/28/2013, 70.128
10/10/2013, 69.948
08/09/2013, 64.921
08/06/2013, 66.464
02/11/2014, 76.566
09/12/2013, 67.527
06/05/2014, 92.478
08/19/2013, 72.534
05/01/2014, 84.497
12/19/2013, 77.78
07/23/2013, 59.856
04/01/2014, 77.378
05/27/2014, 89.376
10/31/2013, 74.672
09/09/2013, 72.31
08/07/2013, 66.426
12/03/2013, 80.903
11/08/2013, 74.366
10/07/2013, 69.679
03/28/2014, 76.694
02/25/2014, 74.58
09/25/2013, 68.79
02/21/2014, 75.036
04/24/2014, 81.11
05/13/2014, 84.823
01/06/2014, 77.704
05/30/2014, 90.428
01/22/2014, 78.787
03/06/2014, 75.821
11/11/2013, 74.15
12/23/2013, 81.441
08/05/2013, 67.064
11/19/2013, 74.221
07/15/2014, 95.32
05/21/2014, 86.616
04/17/2014, 74.991
09/17/2013, 65.046
12/04/2013, 80.714
02/07/2014, 74.24
03/07/2014, 75.777
08/29/2013, 70.243
01/28/2014, 72.357
10/04/2013, 69.004
08/14/2013, 71.214
06/24/2014, 90.28
04/09/2014, 75.76
04/25/2014, 81.706
08/02/2013, 66.077
05/07/2014, 84.618
11/12/2013, 74.287
05/15/2014, 84.117
08/23/2013, 71.574
03/26/2014, 77.111
11/25/2013, 74.82
12/09/2013, 80.918
11/20/2013, 73.571
11/13/2013, 74.376
08/26/2013, 71.853
06/18/2014, 92.18
07/26/2013, 62.999
10/09/2013, 69.513
12/12/2013, 80.077
06/17/2014, 92.08
07/14/2014, 96.45
03/11/2014, 76.584
01/10/2014, 76.134
03/12/2014, 76.658
03/25/2014, 77.856
05/12/2014, 84.69
03/17/2014, 75.248
06/25/2014, 90.36
01/03/2014, 77.283
04/10/2014, 74.783
10/08/2013, 68.706
11/29/2013, 79.438
06/23/2014, 90.83
02/28/2014, 75.177
09/24/2013, 69.871
11/26/2013, 76.2
03/19/2014, 75.894
08/12/2013, 66.766
09/30/2013, 68.107
12/13/2013, 79.204
07/09/2014, 95.39
02/10/2014, 75.57
09/10/2013, 70.663
04/02/2014, 77.507
07/25/2013, 62.643
12/18/2013, 78.681
07/07/2014, 95.968
07/02/2014, 93.48
08/13/2013, 69.939
11/15/2013, 74.999
03/05/2014, 76.051
10/29/2013, 73.811
01/14/2014, 78.056
01/23/2014, 79.454
07/11/2014, 95.22
06/19/2014, 91.86
11/07/2013, 73.213
03/03/2014, 75.394
06/04/2014, 92.117
03/13/2014, 75.807
05/14/2014, 84.838
04/30/2014, 84.298
03/18/2014, 75.914
09/04/2013, 71.242
09/06/2013, 71.174
11/04/2013, 75.25
06/16/2014, 92.2
02/24/2014, 75.364
09/20/2013, 66.773
03/10/2014, 75.846
04/15/2014, 73.994
10/16/2013, 71.588
06/09/2014, 93.7
07/16/2014, 94.78
04/23/2014, 74.964
05/29/2014, 90.768
10/28/2013, 75.696
12/20/2013, 78.431
10/22/2013, 74.267
05/23/2014, 87.733
04/07/2014, 74.781
01/17/2014, 77.238
01/15/2014, 79.623
05/09/2014, 83.649
12/31/2013, 80.146
10/23/2013, 74.994
01/30/2014, 71.397
06/26/2014, 90.9
02/20/2014, 75.878
08/08/2013, 65.859
06/13/2014, 91.28
09/13/2013, 66.414
02/26/2014, 73.907
07/18/2014, 94.42
10/11/2013, 70.402
06/02/2014, 89.807
01/27/2014, 78.643
10/02/2013, 69.937
06/30/2014, 92.93
11/22/2013, 74.257
02/04/2014, 72.684
11/21/2013, 74.448
12/30/2013, 79.217
02/14/2014, 77.713
05/19/2014, 86.37
12/26/2013, 80.557
02/12/2014, 76.56
01/02/2014, 79.018
08/22/2013, 71.851
02/03/2014, 71.647
04/04/2014, 75.974
07/08/2014, 95.35
01/16/2014, 79.178
03/24/2014, 77.027
03/31/2014, 76.677
12/05/2013, 81.129
03/04/2014, 75.891
06/10/2014, 94.25
10/15/2013, 71.24
05/28/2014, 89.144
11/14/2013, 75.451
04/14/2014, 74.526
12/24/2013, 81.096
12/17/2013, 79.284
01/13/2014, 76.533
09/03/2013, 69.797
12/10/2013, 80.793
02/06/2014, 73.216
09/11/2013, 66.816
06/03/2014, 91.077
11/01/2013, 74.29
03/20/2014, 75.528
01/21/2014, 78.438
12/16/2013, 79.643
04/16/2014, 74.144
08/21/2013, 71.766
01/08/2014, 77.637
07/22/2013, 60.901
10/17/2013, 72.071
08/16/2013, 71.761
11/05/2013, 75.064
02/27/2014, 75.381
12/27/2013, 80.013
06/12/2014, 92.29
08/30/2013, 69.602
07/03/2014, 94.03
08/27/2013, 69.799
10/25/2013, 75.137
11/27/2013, 77.994
10/14/2013, 70.863
08/20/2013, 71.581
12/11/2013, 80.194
10/18/2013, 72.698
07/10/2014, 95.035
10/21/2013, 74.48
05/16/2014, 85.358
09/16/2013, 64.303
04/22/2014, 75.957
05/20/2014, 86.387
02/05/2014, 73.227
02/19/2014, 76.767
10/30/2013, 74.985
05/05/2014, 85.851
06/27/2014, 91.98
07/30/2013, 64.76
05/02/2014, 84.654
09/19/2013, 67.471
08/01/2013, 65.239
04/28/2014, 84.87
01/31/2014, 71.514
09/23/2013, 70.091
09/27/2013, 68.964
07/31/2013, 64.647
06/20/2014, 90.91
09/26/2013, 69.46
11/06/2013, 74.417
04/11/2014, 74.23
04/21/2014, 75.881
07/17/2014, 93.09
03/14/2014, 74.956
01/07/2014, 77.148
07/24/2013, 62.93
07/29/2013, 63.97
04/03/2014, 76.97
04/29/2014, 84.618
09/05/2013, 70.753
05/06/2014, 84.916
06/11/2014, 93.86
03/27/2014, 76.78
